,ID,cf_likv1,cf_likv2,cf_likv3,cf_ob1,cf_ob2,cf_ob3,cf_ob4,cf_ob5,cf_rent1,cf_rent2,cf_rent3,сf_rent4,сf_rent5,сf_rent6,cf_rent7,cf_ru1,cf_ru2,cf_ru3,cf_ru4,cf_ru5,cf_ru6,cf_ru7,cf_ru8,cf_fu1,cf_fu2,cf_fu3,cf_fu4,cf_fu5,cf_fu6,ПДЗ,target
52,53,1.8768970342248275,0.8384511272424914,1.272781329272435,0.29652011896541886,0.46703409874720025,1.172541664383508,-3.9795946670464124,0.8943222109464054,-0.05755121148006645,-0.10249199321790353,-0.028710678421260207,0.4308579517407127,-0.3659526398142745,-0.06089979810897937,-0.0321032823179886,-6.2703650823423915,-16.00688856664784,0.467205722122627,-0.1413454199068106,2.510612538846313,0.4467219628746326,5.584393026979594,1.127287031542914,0.17342403069942944,-0.06663606486840028,-7.0748666681899035,0.47144127423678533,-0.19267535996857993,0.467205722122627,0,0
53,54,1.6448659367692056,0.9679593915491559,0.8723869519910187,0.12313897096659919,0.6569352730934314,0.22874336993803238,7.258991994324776,0.9523221471180007,-0.32631442124381155,-0.2737428298970459,-0.042576371706898465,-2.63551542173698,-1.0269480171116225,-0.6599421082740058,-0.04470795080818686,23.111052685619338,60.9008928210282,0.3920477179044945,0.2504034326003147,0.34819772861473336,0.5884731210680862,8.491966333505353,0.9616304810112981,0.02668069213446831,0.016154855841760855,3.9935554781158507,0.06451531304503591,-0.033101190742687255,0.3920477179044945,165,4
54,55,1.8608676599474148,1.8608676599474148,1.2343707825509207,4.187869001362467,71.4823428079242,15.354486586493984,7.47217887154862,0.9108751608751608,0.00916565250047194,0.0010302091058051396,0.0035545749831464124,0.006962785114045619,0.03988310125494241,0.014746075128710349,0.0039023733831222355,0.8254201680672271,0.9588235294117646,0.46261627222418467,2.1178414796923652,0.2148011100832562,1.0,0.0,0.0,0.5105105105105104,0.5105105105105104,0.4721788715486197,0.2410522767665626,0.4626162722241846,0.46261627222418467,5,1
55,56,3.976132771926689,2.4732432526312125,2.076144322562209,3.078314995884959,4.9230223260410595,13.374591164266535,1.8542882087794574,0.484394410043526,0.0709553851853339,0.062031885147544714,0.07476859316344676,0.09297887028439161,0.5039942035897389,1.2656793421931503,0.15435478117249188,0.4508744264114676,0.24355516601919408,0.7484993441213894,13.612548080245066,2.7167439589943854,0.622022300184098,0.14357566961340548,0.08429807382433875,0.863211789469101,0.8041460703357048,0.07346163217239465,0.059073882831878144,0.5956726056217364,0.7484993441213894,4,1
56,58,0.5995436394751855,0.5995436394751855,0.5771554091158705,24.513796384395818,29.210884353741502,378.8823529411766,-46.9289617486339,0.8729235880398672,0.0011256016146561094,7.771517388770156e-05,0.001661129568106312,-0.0036429872495446266,0.0130718954248366,0.0011869436201780415,0.0019029495718363458,1.278688524590164,-3.193078324225866,-0.6679352997145573,-0.32581602373887236,12.97058823529412,1.0,0.0,-0.0,-0.45598006644518263,-0.45598006644518263,-3.0692167577413483,1.3995016611295679,-0.6679352997145573,-0.6679352997145573,0,0
57,59,2.9422902299141587,2.486405919722043,1.4748790995326424,3.2386949922386528,13.640525339209097,9.577676672061234,4.41717716533585,0.8807533663824549,0.010134491277514809,0.00470630791192226,0.012252965225668376,0.01897412065137283,0.10300101081315248,8.084,0.013911914155940557,0.9003334475598554,0.5485329715638548,0.6601287018414987,426.054,0.7021486661170313,0.8450580076849128,0.46026217894941995,0.07833319151943259,0.6457724945889305,0.6457724945889305,0.0023471203180817457,0.0015157057429080129,0.5978130553551003,0.6601287018414987,14,1
58,61,5.740903934593703,0.8935178246327606,3.096719065695409,0.15097091481471697,0.5898699805256811,1.0150409387296977,26.6252704373606,0.8890136944901146,0.03927420839669559,0.00011369241698684173,1.4659956673970521e-05,0.0029082047324772643,0.00018377100040064517,0.00032371076293267385,1.6490135939220377e-05,145.64031734740914,197.37744388705636,0.8258114033272407,0.11130948220998554,1.720787584113218,0.1556406159748773,7.569429873297011,0.9940354590862563,0.03777690902522143,0.005040895680505577,8.983960576813198,0.045287208065490046,-0.11917185357886297,0.8258114033272407,28,1
59,62,1.5505381716815625,0.7905545972430995,0.882696612666844,0.6688089186261058,1.4070838185688788,1.3706372702076626,1.171125188959006,0.5446572313885932,0.0638398812318824,0.0452190038841091,0.014047770077633408,0.04516327036401894,0.06188756886811056,0.03783591953776448,0.025791946325249157,0.621736322622232,2.2149779014341244,0.355062636790491,0.8377586306926951,0.9740978128806248,0.50985819741912,0.7416085111201,0.520533916848895,0.6062051255322403,0.3110441286560396,1.1936612329175968,0.37128131810334786,-0.2649347729901255,0.355062636790491,0,0
60,63,3.0787020063053134,1.3784789863531401,1.753816235521958,1.4647932463998603,8.96119969290644,5.969660511700044,0.26171847895035083,0.15817116178170826,0.320131576633349,0.543199215000932,0.06822549551629942,0.0770685969630477,0.08937732722325326,6.146106709310029,0.43133966234917903,0.1206375862668262,0.12961578922699898,0.6751877908443373,79.74852211539442,0.6661675575007601,0.4477468048320221,0.07527341033443335,0.06679919812917666,0.889414319748834,0.8852567479464002,0.012539417326794108,0.011100603803860494,0.27456275365823785,0.6751877908443373,7,1
61,64,1.064085364551067,0.9976386374196856,0.8067130398166668,3.58033683390583,12.180765106446914,11.941464394522745,38.58832438982169,0.9131170440546724,0.021792667705133693,0.0057895879685817015,0.017253768991611424,0.20365241474813917,0.2291808707509496,0.026896577344805998,0.018895462639703355,0.649104206335468,10.803358144365589,0.06022577387680204,0.13207099644789141,0.9803542133985068,0.9375550784316867,0.6578331047578859,0.40284776597669075,0.1418578048923564,0.08472165190356074,7.571685130690672,0.6414856719657419,-0.0023669518117520423,0.06022577387680204,5,1
62,65,2.2894089478070283,1.003931744284691,1.217834048687095,0.2598730889150619,0.948415902764993,0.6761612286007858,1.5517852402928096,0.8594381750077681,0.05765947523017114,0.022759701025926515,0.004784458474324521,0.033242100431340335,0.04974408483029244,0.06380547185066489,0.005566960618524162,3.3630832034847797,5.947933733719677,0.5632060401625159,1.9194175765894053,0.7129374640698438,0.4385113219926628,3.4196689883282083,0.7695691896158626,0.18581150195432433,0.14392768243410334,0.5209913737358238,0.07498508098995689,0.003916346212851197,0.5632060401625159,6,1
63,66,1.9180532628872529,0.6707175520188213,1.2395090766907013,0.30211598961911773,1.9310825549045798,1.058536777737666,-2.2224572585486206,0.7380058885784669,-0.19446769054309068,-0.3414681085059193,-0.09094065836899974,0.9064794714633455,-0.4611843293417709,-0.32280454668428454,-0.12322484112446301,-3.5210072708583025,-10.967812942207049,0.47863804444372093,-0.35610795042404614,0.5481571852271075,0.349686614546453,2.7311862574551644,1.1630652200266698,0.029091010955113614,-0.10032290992998735,-2.8081372482956932,0.28172050023181133,-0.49094055611047854,0.47863804444372093,78,3
64,67,6.107092066808687,1.0346250320281383,3.265382815827097,0.1986675527113593,0.8258558202879458,1.3941704421035903,1.7969261248518889,0.9284245875883411,0.010834128588219733,0.05552355815286206,0.010130245926772571,0.09869079241359927,0.24490857674338376,100.0,0.01091122107514054,7.563842911421958,8.742191169592017,0.8362559481565899,100.0,1.6881523479697629,0.16941369488290528,10.413208370094685,0.878951393624947,0.10264631257917285,0.10264631257917285,0.0,0.0,0.033466261646757124,0.8362559481565899,0,0
65,68,0.7985015365692516,0.7215811469329011,0.45855495943608493,0.3599071659168911,1.9707189759552837,0.38765641228947484,-37.085345361280616,0.7266698898259567,0.10837641855303613,0.016897967935925944,0.003637124932211264,-0.515742460422747,0.013824857480176825,0.015754026644381976,0.005005195595874194,26.002063618407472,-142.7994899914507,-0.2523457428729356,-0.030546305284751264,0.19670811364748886,0.9036690774987889,0.3549198018578206,1.078394440444977,-0.0070522115422297455,-0.0070522115422297455,-32.73718345567641,0.23086954302621387,-0.3858455202862841,-0.2523457428729356,73,3
66,69,48.14867042707493,43.52759060280458,24.27236721844216,0.0,0.0,0.0,0.0,0.9950706512235943,100.0,100.0,0.012464924186282759,0.012756601988905086,100.0,36.96296296296297,0.012526672524162173,0.9972049662976883,0.023395625090540353,0.9792309945190578,2897.5555555555547,5.299610894941633,0.9040247678018576,0.4451013513513514,0.0022403700224037006,0.9771351490878205,0.9771351490878205,0.00034511849068180085,0.0003372274078453251,0.9770218819296262,0.9792309945190578,0,0
67,70,1.3782456489254222,1.368483986437763,0.6891228244627111,1.2633089178204118,3.1619439851928406,1.7411500192346663,2.7349204966872755,0.8384664304559624,0.024731848243102816,0.01479685209468989,0.015285815604388093,0.039467360350916095,0.29517937705694247,100.0,0.018230682886225494,0.594131330787697,1.5819597313202067,0.2744399369011825,100.0,0.5506580848327322,0.9929173275495047,0.026864596823489656,0.011080352765370585,0.3873027095928721,0.3873027095928721,0.0,0.0,0.269264375827259,0.2744399369011825,34,2
68,71,1.0986186753444522,1.0895696204358147,0.5530303727704842,3.7430654994284285,9.93337493764235,4.168293943621165,18.143727002903866,0.8896050143362355,-0.010745808357597057,-0.0048073848020280825,-0.015317674059308794,-0.0834631319827141,-0.18275936121197914,-6.975113627896578,-0.01721851137579056,0.43512222173680876,4.4488123757922775,0.08976606493015611,83.57119439684077,0.41962514953759456,0.9917632431418477,0.060918490762918866,0.03534848358445665,0.1835262312284328,0.1835262312284328,0.011965845495177018,0.0021960465271915587,0.08220642238537067,0.08976606493015611,3,1
69,72,1.663331066420545,1.186323141992644,1.1612572881644467,1.758125141727576,3.69307197467246,6.7637787990007086,3.8971483116573205,0.7727546277448749,0.03820498021645298,0.040087223797509806,0.0476704627921878,0.136742936784571,0.2926548331187212,0.13228645036433787,0.06168900331442105,0.883992922187217,1.868504494715758,0.3987967758264866,0.9674097505507431,1.8314776547512566,0.7132212978776304,0.8220352844958526,0.3488936016172409,0.5354174263047781,0.34861371207267033,1.0336881548182695,0.3603578647767461,0.15705935035514926,0.3987967758264866,67,3
70,73,1.0313300028154444,1.0313300028154444,0.5333509408151588,0.9340185634292822,4.421699601773237,1.0317040673211781,9.34309211570825,0.9349371273567967,0.016880662855744594,0.019342726031095013,0.014248362521553575,0.15244657542946047,5.927160493827159,0.23806218079040026,0.015239915182142537,0.3038770520433122,9.699234750579492,0.03037825209187765,1.5616105518917052,0.23332748948106588,1.0,0.0,0.0,0.09346462838810392,0.09346462838810392,0.6403645254500996,0.05985143240411807,0.030378252091877576,0.03037825209187765,6,1
71,74,2.7873611806046807,1.6020692846753934,1.4243001310693022,1.205336546595744,6.127163264878019,3.510651979254932,1.3510208235043804,0.6594740079138296,0.006388485661855331,0.009725246055022762,0.007354582020258097,0.012500115634742227,0.021616887168247778,0.03973417433047365,0.011152193918185609,0.7187416164811886,0.699636444370438,0.6412377387766219,3.178704540943476,0.5729653066988778,0.574761999206664,0.5140415091625442,0.22929422018790135,0.7634056137027906,0.5883611188217429,0.3145935670080204,0.18509462305896182,0.37580727028131183,0.6412377387766219,0,0
72,75,3.5420924694081704,3.4409214339455807,1.9500819007784596,2.085218213144902,4.564688396672381,9.047285790123471,1.9837059632030136,0.7452715156994763,0.18414780045150475,0.29790532662289176,0.28262808341311435,0.3607668130303403,2.5033770271889595,8.336464363265117,0.3792283449178292,0.682742972687814,0.27647192265395465,0.7176810010928132,23.107625375075795,1.9820160773118418,0.9714374945497981,0.02428614340346741,0.007834861009403258,0.7834093192750118,0.7834093192750118,0.04327575784046654,0.03390263199091015,0.7093801706325694,0.7176810010928132,8,1
73,76,5.70410997772639,4.944908927670984,2.852054988863195,1.90435242408204,5.678494722540299,10.862635663313801,1.1929606598162243,0.5560025898302423,0.04397586128624355,0.06908281654308025,0.057616808562481046,0.06491591506249657,0.16078700144791966,100.0,0.10362687083898746,0.5166166220440642,0.12668363073425368,0.8246878121381188,100.0,1.9129428121497585,0.8669028028877491,0.03370598242255754,0.016581649069668664,0.8875606006171454,0.8875606006171454,0.0,0.0,0.7977718063917932,0.8246878121381188,12,1
74,77,2.1687003010692463,1.7654394420166482,1.112854689466434,3.032466770270198,7.098476121586386,6.931602207148988,1.3614432584529073,0.35793255381283257,0.0713308853735187,0.08194710333466465,0.07568538209215907,0.09493236576633322,0.13241663731500694,100.0,0.21145151868956827,0.24193968525911844,0.2543025237124109,0.5388943324686383,100.0,0.9764915861405891,0.8140541323972814,0.05871570153355229,0.045151449246708046,0.797255830308193,0.797255830308193,0.0,0.0,0.43356878961664785,0.5388943324686383,4,1
75,78,1.317966836665689,0.9861439184135583,0.677369423599208,1.7940808616315362,2.2968593166437663,2.500269966165121,10.391473399867957,0.8426728914718555,0.015596067569876946,0.06929171493582982,0.10214307171572655,0.7020774237677471,0.8689817843504322,0.4182066368967534,0.12121319286457434,1.397373363839038,5.873470828463944,0.24125556715077143,0.5956702533638221,1.0885603432684696,0.7482312080844112,1.3674676381151465,0.5965719353491592,0.3578905552168974,0.14548690537230025,1.6787811618137365,0.24424067602959532,-0.01405077020475122,0.24125556715077143,16,1
76,79,3.1446293126952476,2.836015026011115,1.8755528944868856,5.284450332354461,7.141928302844685,24.559008038496238,3.574543144589738,0.5461602974955013,0.03661863392629708,0.04183768645717158,0.10931487717128242,0.13538790490228358,0.25166462159953407,2.841380803521113,0.20015163620014476,0.4613212946697964,0.23851307713723255,0.6819974945972552,20.98696191193655,3.438708286768182,0.901859883631365,0.04164431104542846,0.02287231288125412,0.8074198153090602,0.8074198153090602,0.047648630811648815,0.038472448689671083,0.6473925593382662,0.6819974945972552,0,0
77,80,3.6155638135441004,1.4239971524080726,2.40508057499692,1.787430140565023,5.289245098669802,12.840323294210366,2.5784462743282885,0.7166052396765199,0.06599826336360241,0.03962618246685146,0.04320163060287951,0.08696593479607911,0.15461126197510613,0.10859847464310918,0.060286512309595995,1.0435621019940429,1.0130243600176185,0.7234179642317624,1.2487472813091107,2.4276287172699926,0.39385203134119806,1.0763603623881606,0.3804376885412263,0.7961301367068853,0.49676497704739525,0.8008025442519169,0.39781065751479916,0.2977514046928151,0.7234179642317624,0,0
78,81,3.035927638868814,2.2811493212669673,1.621604060652457,2.550758330126515,7.627069988137604,8.878851066767936,2.290354295647713,0.644300225445139,-0.04036163879047283,-0.09530732612605741,-0.153320587077546,-0.21367098166895832,-0.4358532792722094,-4.263790162069946,-0.23796450943598338,0.6021494268432559,0.39362225087808034,0.6706113850682555,19.954933181688943,1.1641234550852724,0.7513846153846154,0.19741446834196855,0.08913750251461722,0.7535133145547589,0.7175545592573094,0.050112921496405734,0.03595875529744956,0.5616244887272038,0.6706113850682555,14,1
79,82,1.8852365094711214,0.9368093902171399,1.0027680606433838,2.615598903429631,33.89056603773585,5.603227994032281,10.717183770883054,0.7624801471404641,0.01805986551318484,0.004681687079379676,0.008110104321044273,0.04358202760195081,0.03506282088742331,0.018403698266985083,0.010636479325343312,1.9239908685275504,4.373793711736017,0.4695625747877453,0.42227723856889343,0.16533297165332975,0.4969187608614421,1.723913662046258,0.6875364762337073,0.595551993975351,0.18608827462358013,2.3681124831379057,0.44067796610169485,-0.06745300638821887,0.4695625747877453,44,2
80,83,1.6407734921338986,0.6464636699301324,0.8937703704465306,3.9118878625084834,11.331250728911547,7.6795993721841445,38.22362726915078,0.6063474348690405,0.045221896949477515,0.015940066793031865,0.03387507411153349,0.5458888326870117,0.08792591519716117,0.054518410417602164,0.05586743204224136,3.81593885235767,15.114764233125387,0.3905313531732794,0.09987090255949711,0.6777362495906776,0.3939993381349535,1.4439010560635057,0.9015705126432076,0.6227217242702192,0.062054894848812464,10.012926431742818,0.6213510968506956,-0.5468773366770582,0.3905313531732794,3,1
